fastslam1_sim Benchmark;fastslam1_sim_base;3310427892;1712135728;5163664039.6000;0.6411;1.0000;
fastslam1_sim Benchmark;fastslam1_sim_active;2530048127;103914624;531633361.6000;4.7590;9.7128;
;fastslam1_sim_base;100;543244358;287032608;788938716.0000;0.6886;1.4523;1.0000;
;fastslam1_sim_active;100;417803754;17621664;91785714.0000;4.5519;0.2197;8.5954;
0;fastslam1_sim_base;100;543244358;287032608;782400240.0000;0.6943;1.4402;1.0000;
1;fastslam1_sim_active;100;417803754;17621664;92348736.0000;4.5242;0.2210;8.4722;
0;fastslam1_sim_base;100;543244358;287032608;783036236.0000;0.6938;1.4414;1.0000;
1;fastslam1_sim_active;100;417803754;17621664;91111444.0000;4.5856;0.2181;8.5943;
0;fastslam1_sim_base;100;543244358;287032608;816907103.0000;0.6650;1.5038;1.0000;
0;fastslam1_sim_base;200;1075348102;559063208;1614601278.0000;0.6660;1.5015;1.0000;
0;fastslam1_sim_base;400;2139691362;1105127608;3487114924.0000;0.6136;1.6297;1.0000;
0;fastslam1_sim_base;800;4268249468;2209176408;7256661011.0000;0.5882;1.7001;1.0000;
0;fastslam1_sim_base;1600;8525606170;4400278808;14452419034.0000;0.5899;1.6952;1.0000;
1;fastslam1_sim_active;100;417803754;131927798;92137483.0000;4.5346;0.2205;8.8662;
1;fastslam1_sim_active;200;823925257;214312398;173324670.0000;4.7537;0.2104;9.3155;
1;fastslam1_sim_active;400;1636358582;381819198;354028608.0000;4.6221;0.2164;9.8498;
1;fastslam1_sim_active;800;3261191745;729456798;686707199.0000;4.7490;0.2106;10.5673;
1;fastslam1_sim_active;1600;6510961298;1429256798;1377686484.0000;4.7260;0.2116;10.4904;
