fastslam1_sim Benchmark;fastslam1_sim_base;2240;25209173735;253632846472;39406537303.0000;0.6397;1.0000
fastslam1_sim Benchmark;fastslam1_sim_active;2240;15261595579;23306525832;5647679189.0000;2.7023;6.9775
fastslam1_sim Benchmark;fastslam1_sim_base;35;395345501;1231727680;396749640.0000;0.9965;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;70;528385901;2323188920;594163318.0000;0.8893;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;140;797950500;4788073672;1019875717.0000;0.7824;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;280;2757042853;20011708296;3868919150.0000;0.7126;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;560;3031121688;26934627928;4467158103.0000;0.6785;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;1120;15570359306;148748624432;24263928735.0000;0.6417;1.0000
fastslam1_sim Benchmark;fastslam1_sim_active;35;249007145;458588880;57366370.0000;4.3406;6.9161
fastslam1_sim Benchmark;fastslam1_sim_active;70;330590799;969907800;93127055.0000;3.5499;6.3801
fastslam1_sim Benchmark;fastslam1_sim_active;140;493086171;2093298472;157972328.0000;3.1213;6.4560
fastslam1_sim Benchmark;fastslam1_sim_active;280;1693967406;5920264776;666529416.0000;2.5415;5.8046
fastslam1_sim Benchmark;fastslam1_sim_active;560;1846212168;8735015448;672721498.0000;2.7444;6.6404
fastslam1_sim Benchmark;fastslam1_sim_active;1120;9431179635;48807382512;3970837684.0000;2.3751;6.1105
fastslam1_sim Benchmark;fastslam1_sim_base;35;399529181;1240279016;394002516.0000;1.0140;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;70;537998530;2347805520;646383003.0000;0.8323;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;140;858742327;5130182224;1103415604.0000;0.7783;1.0000
fastslam1_sim Benchmark;fastslam1_sim_active;35;252747590;465866776;57353586.0000;4.4068;6.8697
fastslam1_sim Benchmark;fastslam1_sim_active;70;339031126;984359440;97423948.0000;3.4800;6.6347
fastslam1_sim Benchmark;fastslam1_sim_active;140;536163924;2259997584;173587294.0000;3.0887;6.3565
fastslam1_sim Benchmark;fastslam1_sim_base;35;399529181;1240279016;392954266.0000;1.0167;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;70;539229730;2347805520;585112748.0000;0.9216;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;140;858726331;5130182224;1139925723.0000;0.7533;1.0000
fastslam1_sim Benchmark;fastslam1_sim_active;35;252747590;465866776;57074412.0000;4.4284;6.8849
fastslam1_sim Benchmark;fastslam1_sim_active;70;339031126;984359440;87382292.0000;3.8799;6.6960
fastslam1_sim Benchmark;fastslam1_sim_active;140;536163480;2258707984;161852996.0000;3.3127;7.0430
fastslam1_sim Benchmark;fastslam1_sim_base;35;399529181;1240279016;399380170.0000;1.0004;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;70;537998530;2347805520;583805380.0000;0.9215;1.0000
fastslam1_sim Benchmark;fastslam1_sim_base;140;858726331;5130182224;1068227776.0000;0.8039;1.0000
fastslam1_sim Benchmark;fastslam1_sim_active;35;252747590;464785416;56915800.0000;4.4407;7.0170
fastslam1_sim Benchmark;fastslam1_sim_active;70;339031126;981967120;86928096.0000;3.9001;6.7160
fastslam1_sim Benchmark;fastslam1_sim_active;140;536163480;2253233424;162697614.0000;3.2955;6.5657
